Areaname,STCOU,Median Rent,Owner Occupied Housing Units,Percent under 5 years old,Percent over 65 years old,Average People Per Household,Emergency Services Personnel,Rural Farm Population,Female Workforce Percentage,Percent below Poverty,Percent of Renter Occupied Housing,Percent Mobile Homes,Housing Units per sq mile,Percent population with no High School Diploma,PercentEmployedLaborForce,Living Alone,Household with no fuel,Households with atleast 1 vehicle,Household with no plumbing,Median Household Income,General Medical And Surgical Hospitals,Geographical Mobility Same House 1 Year Ago
"Upson, GA",13293,416,7504,6.432157559649236,14.47812959394308,2.537909079385071,276,131,46.72023999734533,13.91287795221981,29.59945675299704,18.44244631110941,35.69787228118269,34.0535428020983,94.29979313236343,1417,1,7315,142,29889,1,16271
"Walker, GA",13295,421,18251,6.700612966807242,13.24990187865165,2.529212489570256,439,222,44.61148920852176,11.88055804386164,22.64085671819875,16.4757668705543,57.42393785568801,34.07574737182141,96.7486635955641,3797,59,17480,238,31152,0,35070
"Walton, GA",13297,527,16105,8.265267565515266,8.989445307325983,2.804491817410369,568,172,44.91765828115983,9.716686393585745,22.91253130270887,11.6586686728944,67.86606699505661,27.69784171178863,97.72538996698039,2214,30,15498,181,45003,1,26996
"Ware, GA",13299,394,9507,6.442201931627588,15.14997416007827,2.501645125524031,420,167,47.73415620739454,18.44099711481464,29.03702470977245,21.47013557772797,17.52805200335898,30.13228577624076,94.59282231607185,2209,47,8971,217,28100,1,17318
"Warren, GA",13301,311,1880,7.041478797156302,15.33961424822759,2.584448123123955,28,109,49.76855218558855,26.62207680169348,22.75273087844816,34.13799615436366,9.769594669615369,43.44845145210218,90.66908596229345,501,5,1737,77,25222,0,4005
"Washington, GA",13303,318,5528,6.474698970686433,11.9904596836724,2.688035151950067,311,219,48.92870954005225,21.41747935221608,24.95370195616506,29.65105759069483,12.22951069296079,32.53650164486385,90.59956536810175,1246,30,5006,204,29516,1,13070
"Wayne, GA",13305,363,7240,6.59282594234782,10.90863229285919,2.621044997913304,284,102,45.07312582789493,15.45694765235847,22.16254248235496,33.25215536268747,16.76977966165123,30.58009860759563,96.41291160361453,1275,52,6871,207,31126,1,13211
"Webster, GA",13307,282,760,7.304325695419093,14.36591570718751,2.594293431398232,16,59,43.11696846989015,19.30229423836235,18.80533861355693,38.67751437775568,5.422522710265911,38.8586762484564,93.53409680312976,192,1,707,77,28356,0,1599
"Wheeler, GA",13309,255,1571,6.022977554049638,12.16294262837799,2.38473377202608,90,81,44.9080610244667,20.67469947188781,20.91283060572468,32.074535255984,8.121259791886525,33.17846107018558,94.65812401749011,349,14,1521,72,23280,1,3388
"White, GA",13311,508,6261,6.47836765937928,13.76362321618182,2.448126944514793,119,161,44.26225612028037,10.72376411556667,20.49460603487594,22.30984066006016,39.74334957764364,24.20102205569579,98.82745179806247,1296,5,6096,31,34936,0,9940
"Whitfield, GA",13313,475,19881,8.463000970112976,9.787860263743386,2.823303476597061,275,204,43.54994330772183,11.59998842022967,31.56401056765738,17.37330234229184,106.3524856453093,37.18036787439292,97.21926168465964,3388,74,19244,173,38224,1,39580
"Wilcox, GA",13315,290,2251,6.212222887542647,13.1868240466673,2.573523523362796,171,118,44.5200272351231,18.55973010957336,18.92461655040311,32.50387524113687,8.740936916535324,33.14895321645695,95.96222277680351,573,19,2068,127,26114,0,4952
"Wilkes, GA",13317,333,3303,5.812487127056804,16.42538566684254,2.457909079385066,39,122,48.2906635629575,17.40131466105996,23.75346326080302,24.3725089061168,10.65659765200608,36.37429131061834,95.66804723723794,782,20,3001,147,25380,3,6889
"Wilkinson, GA",13319,346,3183,7.554808338498866,12.50406666293154,2.651040593921396,183,103,49.00381106998392,17.3978480099651,16.62014230322516,34.14828218814073,9.980345282595746,30.59253417732852,93.4301238158126,663,8,3013,148,32052,0,6567
"Worth, GA",13321,337,6273,7.158181587701094,11.21671070193538,2.703842307527073,235,281,47.05225568514178,18.66269060588915,22.59805685920459,38.62174554260533,15.93061418996126,33.15751041544132,93.6472098954153,1257,72,5888,198,31845,1,13378
"Hawaii, HI",15001,621,33284,6.141139317746665,12.61574270440349,2.734708744178444,1311,1326,47.97182508164948,15.11386185251799,35.79696623020735,0.3349723048263086,15.39625786808015,15.76294687629382,93.39222164544009,6563,25495,32284,2329,38099,3,79347
"Honolulu, HI",15003,752,154830,6.493844516309694,12.99966854334433,2.93171964775376,7880,109,45.4807736833711,9.66521872242466,45.26994571601971,0.1286578206437887,521.6673195173634,15.52566027582839,94.11893765733095,26323,118859,147015,2269,49125,10,459986
"Kalawao, HI",15005,441,-1,-0.5269324343497013,35.68745939732475,1.248261825063594,1,0,48.93142702071714,39.92855052595543,103.9960000000152,-0.2104281906734488,12.20320694577332,62.11182939569925,100.6977445805134,0,103,-6,0,3969,0,120
"Kauai, HI",15007,715,12278,6.232946686132563,13.07869063381044,2.839081088225023,472,156,47.00047126412035,10.70234431359092,38.57560751271735,0.2358022997187492,40.52194265632752,17.42575473156984,94.93632708680144,2049,9685,11955,298,41912,1,33923
"Maui, HI",15009,754,24485,6.767798400431798,10.61976790305543,2.894894843003203,923,416,46.56564070492886,10.34469563561292,42.76335328946524,0.1350719736271559,48.48293707716233,17.22171894698474,95.90917380810392,4477,19884,24074,657,46829,0,64730
"Ada, ID",16001,580,76756,7.954764298579875,8.472725120763304,2.585071209055835,2465,676,45.71411086326906,7.465234893312928,29.1782171795885,6.296638743276,108.783145989514,9.57916052298234,96.87675177700045,13183,227,74753,559,43583,5,112857
"Adams, ID",16003,372,1118,4.04113931774665,14.81721833562831,2.411059134677358,45,148,44.79950537484405,15.07995122372747,20.71742592501617,18.44555877677837,1.447991344705992,19.24093134077755,94.38502882025122,219,0,1101,155,26435,0,2019
"Bannock, ID",16005,428,19133,8.280854454376746,9.678041514105084,2.687533402531959,566,257,46.88258371179285,12.74040424138061,28.85756875662689,10.61411078729168,25.97991028253628,12.70592316986081,94.38538802573589,3402,31,18522,143,35413,1,34118
"Bear Lake, ID",16007,344,1910,6.769540108864939,15.11306519747356,2.792291156203769,30,123,44.02731182963295,9.175098170054557,15.92132419692055,6.871784393413291,3.345761878503986,15.22258765524689,92.65020104069933,387,0,1839,87,28692,1,3815
"Benewah, ID",16009,367,2850,6.5924203351931,13.34702133840897,2.477749058879095,75,113,44.07622582112453,13.46639323030049,21.26569885255524,26.15076195565036,5.446615674427679,20.18772334921979,87.20930040418466,581,4,2793,198,27947,1,5286
"Bingham, ID",16011,398,10471,9.081643580860076,9.923204798365648,3.105544339313227,318,804,44.06256707548142,12.82521615169685,20.11482344226345,17.98472701303936,6.780538167995915,19.96960929071006,94.6587313246027,1428,17,10215,145,34357,3,23699
"Blaine, ID",16013,730,5412,6.15281523049409,6.64743767969006,2.341178262408542,130,137,43.74182088854917,6.729672887829047,31.12782261634676,6.068153874491093,4.595147650340468,9.407355523341927,96.57496322667876,1230,20,5506,119,51604,1,8210
"Boise, ID",16015,469,2122,6.845288853489636,9.160661887918282,2.526341582515109,104,44,44.83109337832587,13.64465874142553,17.77613572027963,20.09134220955359,2.272064374711053,15.12098215404091,95.2849045287301,453,16,2091,418,36567,0,3121
"Bonner, ID",16017,494,11337,5.783165089698099,11.96138105450948,2.459563951254531,276,342,44.92324608160575,15.51258901786214,22.26965373285527,18.65414363200232,11.22729712781154,14.4510752501328,94.09672460372354,2313,3,11114,856,30765,1,19342
"Bonneville, ID",16019,465,21214,8.367612992872262,9.84282255572035,2.828879568641927,617,383,44.39585067487561,9.800947531681858,24.57653814257406,8.095133080037472,16.0365011225404,12.37002602960441,96.03395575596647,3237,67,20394,205,40254,2,39479
"Boundary, ID",16021,455,2859,7.024489815004278,12.50467951837542,2.628709801790522,47,219,41.73757521402528,15.4561446868737,20.69257827056853,19.79324220311655,3.197573952432184,21.55884594563539,90.828621184642,467,5,2780,151,27408,1,5256
"Butte, ID",16023,313,849,6.940852990406489,14.8687444458707,2.656845540715806,27,135,45.57977552913452,17.64399988633204,23.18749078511726,19.27268745241473,0.5819481983759892,17.94892767288688,96.1202936082161,145,0,835,21,29343,1,1744
"Camas, ID",16025,467,317,3.801719756340189,11.38186295551623,2.548954988513409,13,59,41.25648593113942,6.972045817501319,23.03394097277044,12.87217132585035,0.57544367193157,13.40118567344913,98.05006897939252,63,0,316,51,33589,0,538
"Canyon, ID",16027,476,31828,9.38253003506484,10.55502114526589,2.845699969400574,796,1104,44.68113623362916,12.2019714136812,26.15592796797447,13.07763284683072,79.52908433421058,24.51638784006161,94.79765669176899,5135,104,30527,210,34409,0,51301
"Caribou, ID",16029,380,2064,7.713801140509305,13.38532499112364,2.811976776031389,66,140,41.03683973552411,9.35920547304447,20.44296551395873,17.57909943940687,1.802357616931715,14.08751440717656,95.54269889062766,338,5,1996,82,36508,1,4376
"Cassia, ID",16031,378,5098,8.838740602587244,12.59433758372917,2.980846611901186,147,455,41.6986540603318,13.67709533994175,27.73217026385892,17.01299093212432,3.037449120020612,24.00430663048648,95.21893541191118,964,15,4994,128,32634,1,11340
"Clark, ID",16033,331,236,9.265160989910427,10.13541878613212,2.843325178070552,14,27,33.49997368432763,18.38993348824456,29.66463664587319,30.09572648482109,0.2966875215689349,35.33007724336229,95.30707344471112,46,0,226,40,29764,0,489
"Clearwater, ID",16035,372,2718,4.873865804284041,14.74780985232763,2.443363489283528,158,97,44.56522014956786,12.2502455556767,21.53688899795603,23.2487767449181,1.674019506722318,20.76693902440291,90.4574303798962,508,0,2665,119,30435,1,5144
"Custer, ID",16037,344,1343,5.828488735223345,12.0160112806101,2.408662641873844,24,174,44.98929008312765,13.5072862197692,24.52933142097517,19.60576245595395,0.5998790031159066,15.5667369098615,97.25501551591067,331,0,1301,233,32809,0,2467
"Elmore, ID",16039,449,5198,8.624030920047197,6.583829395250101,2.802437039945685,209,192,42.23111957908311,9.285390878780797,41.02562807597977,18.34557665497535,3.414008177657695,13.53282150236096,94.69855920841476,912,35,5067,115,34271,2,8520
"Franklin, ID",16041,466,2767,10.27836765937931,11.45212307327248,3.242750149697094,39,242,43.69883317129616,7.378143537299322,19.07684628627438,5.379869336723363,5.746613583519471,11.60230867112855,95.33044499552544,432,0,2736,54,34634,1,6044
"Fremont, ID",16043,403,3320,8.94075566268506,11.87663436353798,2.957400717192461,117,223,41.68571339201822,13.54775246425614,15.35099841789843,15.72519879796794,3.671200756701511,19.86079831337286,96.64797431121589,571,1,3235,253,31396,0,7232
"Gem, ID",16045,508,4378,7.20335116137626,15.0191664083198,2.693725042945875,189,278,44.40070681297394,12.27994742295851,19.39911727358746,13.84222977808559,10.39351201290513,21.32093840544193,97.01888794838976,903,8,4301,46,34160,1,7629
"Gooding, ID",16047,467,3660,8.051708576694148,15.17731690039933,2.756922258154842,97,485,42.26422566419804,14.14198791374814,26.75696862976238,19.18644003745211,7.52169824158053,27.85047095412759,96.09141113639217,760,17,3644,53,30086,1,6704
"Idaho, ID",16049,387,4733,5.386352931340834,16.08086163483059,2.446019678353196,161,438,43.65090346315485,16.47988546145072,23.29639371126012,19.79771894440672,0.8878688015471036,17.611381204545,90.73801710231524,1062,0,4549,533,27483,2,8732
"Jefferson, ID",16051,404,4926,9.192980014197865,9.07150534083042,3.208836812717166,115,472,42.69942304741708,10.7631622120644,14.86619819537214,17.72172524084934,5.629163203691874,15.72646314805623,96.18619310731748,667,3,4753,42,36386,1,10379
"Jerome, ID",16053,467,4325,8.303888888288055,11.9726233413215,2.880651705092606,89,552,42.93324236039507,13.76985381104309,30.0890506780501,16.82215497603931,11.08664324737604,25.96767306265603,94.29553394872237,848,48,4302,59,33082,1,9187
"Kootenai, ID",16055,535,29851,6.987283425464675,11.58534732604598,2.5906473011007,371,308,45.87835969262501,10.38918427003302,25.42334271334455,14.07244188180166,36.40464401561267,12.90523345445309,93.19136507775505,5297,42,29155,304,35855,0,44949
"Latah, ID",16057,457,7589,5.390832834343045,9.044125104109854,2.372901375792552,234,353,44.78429233004955,14.79696316738366,40.95104245781758,15.21825008821689,12.71439485615978,9.412709232228924,92.7368705349442,1509,3,7374,152,30414,1,13094
"Lemhi, ID",16059,369,2485,5.257074933901171,15.50754700295713,2.386319562555595,54,211,44.85607855061986,16.44895126344105,23.81793590827767,16.83026580452962,0.9092168722732954,17.71685324877376,93.56002974405452,585,11,2484,146,29438,1,4507
"Lewis, ID",16061,340,1164,4.792825942347813,18.04316525471238,2.378477467837417,43,66,44.42265419503886,12.2503410283428,25.14737017706557,13.23895364282291,3.741661414111144,15.87378393979268,91.62659008825554,255,1,1122,21,30127,0,2376
"Lincoln, ID",16063,456,1088,7.713801140509293,12.66900078434682,2.721460324266836,15,197,41.33881270245337,13.65868686513742,24.43773154797481,25.43549128740766,1.379444998169892,23.30316328247633,96.55448983445734,215,4,1056,10,31912,0,2080
"Madison, ID",16065,279,4209,6.954349579274775,5.890330393659729,3.656089783017723,65,260,50.53657879440538,29.55893729368447,39.85028825910289,12.66582224288923,15.31563327523654,11.75138078806111,92.52896085412733,512,30,4044,57,32750,1,9182
"Minidoka, ID",16067,366,5336,8.084315783417086,12.96422013748108,2.886021873562489,100,462,43.37340775453198,13.83643566147675,22.55898368986023,13.23683328293443,9.752434432066279,26.94144654659297,93.86104473600716,1026,4,5159,107,30791,1,11744
"Nez Perce, ID",16069,445,10349,5.931138985687339,16.17632435777401,2.396094187009613,199,142,47.17294523183663,11.42239679663006,31.93312271007569,10.76725870292483,18.98452445918995,15.01896746544122,96.08240062722535,2322,3,10226,74,34278,1,19159
"Oneida, ID",16071,438,1166,7.684655262826696,15.47009066871077,2.842972405245422,16,139,40.71590151651265,11.16650942993017,17.01121369719721,8.381749731452551,1.450636823835604,13.4669596913473,96.40824092253534,223,1,1130,49,31990,1,2527
"Owyhee, ID",16073,362,2498,7.977666612734032,11.3698038645388,2.892560917301392,58,377,39.45885872917893,17.12980574919597,30.90907329426185,24.20458797064508,0.5786712490096391,32.49480905756484,93.59189917938491,487,24,2455,218,25803,0,5120
"Payette, ID",16075,445,5427,7.836341887427848,12.75365445657571,2.792337391332096,266,460,43.23058097626406,13.4732326153793,25.5828788980911,17.40613496624553,19.29971765537139,26.11494313525589,94.61457415165285,968,16,5197,84,31624,0,9927
"Power, ID",16077,386,1905,8.447559040951171,9.72110646860998,2.912520370159214,44,115,42.34641793519337,16.20167952419866,25.34929509356026,25.36872181372733,2.017205687736309,24.7254779682546,96.66790263941435,275,0,1853,22,29968,1,4387
"Shoshone, ID",16079,370,4295,5.377874108119549,16.92398159311626,2.293911141770637,119,30,45.71581128876623,15.99690949308735,27.38006891995266,15.56163125441497,2.676538321274759,22.61661883965566,88.17742918742105,1148,5,4168,165,27554,1,7202
"Teton, ID",16081,586,1448,8.863966256272391,6.878658306050785,2.813578234415624,19,207,40.33887575965125,13.06276758613249,27.72885362305227,12.83785977223679,5.769569288460933,13.61261758791697,97.97802059151083,289,0,1479,67,38121,1,2704
"Twin Falls, ID",16083,468,15774,7.401807700445263,14.08987532384117,2.636514828570085,533,1263,45.40293757499344,12.36064766975217,31.80105336599749,9.649980805115268,13.10239549834257,19.51118571642157,94.13083527333697,3248,107,15337,228,32630,1,29697
"Valley, ID",16085,485,2502,4.406812490416582,13.18727185939079,2.281165768844673,113,64,43.77138879939814,9.29481461965779,20.6663118193624,11.49524907014018,2.183022132902077,11.57291909426243,96.46920727313228,552,1,2505,409,35151,2,4088
"Washington, ID",16087,440,2778,6.858093507863043,16.77798897460044,2.609898142603829,122,341,44.99196508188318,12.65332644923773,25.55996747178634,15.54574885971874,2.832133084691482,24.39883846747292,93.49893790372685,557,1,2686,36,30449,1,5017
"Adams, IL",17001,384,19815,6.210273819456921,17.26059905974088,2.446580529242695,429,847,47.81865996577136,9.660092306734704,25.57976077625243,7.883196366344555,34.23303368091798,16.89244994959612,95.62155162460911,4585,79,19054,383,33219,3,38185
"Alexander, IL",17003,220,2816,6.121270773385108,16.4040897217822,2.305243184689845,145,76,46.9779956398858,23.70851033671499,28.62488038271842,17.93904813312496,19.59320196248937,34.0454225683885,90.41941592811716,833,6,2624,193,25568,0,6008
"Bond, IL",17005,392,4936,5.97499441017702,14.34926472521073,2.513486441850892,243,447,45.61899606118814,7.293783237131459,20.12397776797777,17.75141458758237,17.57958089250572,27.66371605057497,96.16040678834977,1124,12,4803,109,35520,1,9558
